

01 by Johan Ku^21139^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4771&CFID=22339108&CFTOKEN=1b68eeb275eed9c6-02FB28DF-5056-9271-4E84E77395B9CB92^N/A^England^|Accessories > Belts||Accessories > Eyewear/Sunglasses||Accessories > Gloves||Accessories > Hats/Headwear||Accessories > Scarves||Apparel > Knits|^|5 Gareth Drive || Flat 8 || London N9 9GB|
Linea Pelle Collection^20132^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4467&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.lineapellecollection.com^P: 310.231.9950^|Accessories > Belts||Accessories > Eyewear/Sunglasses||Accessories > Gloves||Accessories > Handbags||Accessories > Hats/Headwear||Accessories > Jewelry||Accessories > Scarves||Accessories > Small Leather Goods|^|2222 Barry Avenue || Los Angeles, CA 90064 || United States|
Lisa Freede Jewelry^29137^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5158&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^Accessories > Jewelry^|7322 Southwest Freeway || Suite 1150 || Houston, TX 77074|
LNA^24127^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4492&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^N/A^Apparel > Knits^|N/A || N/A || N/A|
Local Celebrity^18169^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4601&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^Apparel > Knits^|111 W. 7th Street || R-1 || Los Angeles, CA 90014|
Lodis^32133^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4559&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^|Accessories > Backpacks/Carry Bags||Accessories > Belts||Accessories > Eyewear/Sunglasses||Accessories > Gloves||Accessories > Handbags||Accessories > Hats/Headwear||Accessories > Scarves||Accessories > Small Leather Goods|^|4054 Del Rey Avenue  || Suite 204 || Marina Del Rey, CA 90292|
London Manori^32134^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5122&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.londonmanori.com^P: 213.926.5954^Accessories > Jewelry^|215 West 6th Street, Suite 206 || Los Angeles, CA 90014 || United States|
Love Heals^23149^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4579&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.loveheals.com^P: 805.640.6818^|Accessories > Belts||Accessories > Eyewear/Sunglasses||Accessories > Gloves||Accessories > Hats/Headwear||Accessories > Jewelry||Accessories > Scarves||Apparel > Eco/Organic Apparel|^|260 East Ojai Avenue || Ojai, CA 93023 || United States|
Love Sadie^26139^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4635&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.lovesadie.com^P: 323.846.3600^|Apparel > Athletic/Fitness||Apparel > Dresses||Apparel > Pants (Casual)||Apparel > Sportswear||Apparel > T-Shirts (Printed/Graphic)|^|629 East 30th Street || Los Angeles, CA 90011 || United States|
Lulu^19162^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5140&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^P: 626.579.1006^|Apparel > Athletic/Fitness||Apparel > Knits||Apparel > Pants (Casual)||Apparel > Sportswear||Apparel > T-Shirts (Printed/Graphic)|^|2455 Lee Avenue || South El Monte, CA 91733 || United States|
Luv AJ^19122^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4898&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.luvaj.com^P: 310.927.3661^|Accessories > Jewelry||Apparel > Outerwear/Coats|^|822 26th Street  || Santa Monica, CA 90403 || United States|
M by Marcus^21154^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4755&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.mbymarcus.com^P: 202.630.5877^|Apparel > Dresses||Apparel > Shirts (Dress/Casual)||Apparel > Sportswear|^|14004 Winding Ridge Lane  || Centreville, VA 20121 || United States|
Maison Scotch^17104^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4715&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^N/A^Accessories > Jewelry^|N/A || N/A || N/A|
Marcia Moran^21155^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4477&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^|Accessories > Belts||Accessories > Eyewear/Sunglasses||Accessories > Gloves||Accessories > Hats/Headwear||Accessories > Scarves|^|425 South Fairfax Avenue || Suite 212 || Los Angeles, CA 90036|
Marcolin Showroom^24138^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4882&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.marcolinusa.com^P: 480.951.7174, Ext. 5132^|Accessories > Belts||Accessories > Eyewear/Sunglasses||Accessories > Gloves||Accessories > Hats/Headwear||Accessories > Scarves|^|7543 E. Tierra Buena Ln. || Scottsdale, AZ 85260 || United States|
Marienbad^22173^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5539&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^Apparel > Sportswear^|214 West 39th Street || Suite 503 || New York, NY 10018|
Marigold^22150^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5156&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^P: 661.295.9529^N/A^|28077 Smyth Drive || Valencia, CA 91355 || United States|
Mark & Estel^20171^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5112&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^P: 310.968.1865^|Apparel > Athletic/Fitness||Apparel > Knits||Apparel > Pants (Casual)||Apparel > Sportswear||Apparel > T-Shirts (Printed/Graphic)|^|815 Alma Real || Pacific Palisades, CA 90272 || United States|
Marrakech^22159^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4655&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^N/A^|IDG, Inc. || 525 Seventh Avenue, Suite 208 || New York City, NY 10018|
Martine Ali^24137^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5093&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^|Accessories > Belts||Accessories > Eyewear/Sunglasses||Accessories > Gloves||Accessories > Hats/Headwear||Accessories > Jewelry||Accessories > Scarves||Apparel > Sportswear|^|99 Greenpoint Ave || Suite 1A || Brooklyn, NY 11222|
Massi Handbags^29155^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5106&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^|Accessories > Backpacks/Carry Bags||Accessories > Gifts/Home Accessories||Accessories > Handbags||Accessories > Small Leather Goods|^|4200 Sepulveda Boulevard || Suite 101 || Culver City, CA 78705|
McFadin^31152^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4651&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.mcfadin.com^P: 830.988.2830^|Accessories > Belts||Accessories > Eyewear/Sunglasses||Accessories > Gloves||Accessories > Hats/Headwear||Accessories > Scarves|^|315 Highway 90 East || Sabinal, TX 78881 || United States|
McGuire^25128^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5076&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.mcguiredenim.com^P: 541.912.8821^|Apparel > Denim/Jeans||Apparel > Outerwear/Coats||Apparel > Sportswear|^|6645 Esplanade Street || Playa del Rey, CA 90293 || United States|
Mela^32123^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5324&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.manuelagirone.blogspot.com^P: 39.3339422154^|Accessories > Jewelry||Apparel > Eco/Organic Apparel|^|Via S.F. D'assisi 81 || Bari 70122 || Italy                    |
Melissa Shoes^28133^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4634&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^|Apparel > Eco/Organic Apparel||Footwear > Footwear - All|^|520 West 27th Street || Suite 601 || New York City, NY 10001|
Merritt Charles^20128^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4836&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^|Apparel > Athletic/Fitness||Apparel > Dresses||Apparel > Knits||Apparel > Pants (Casual)||Apparel > T-Shirts (Printed/Graphic)|^|8721 Santa Monica Boulevard || Suite 146 || Los Angeles, CA 90069|
Mia Lara^31149^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4724&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^Accessories > Jewelry^|526 16th Street || Suite 3 || Brooklyn, NY 11215|
Michael Lauren^18158^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4711&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^N/A^|Lauren Moshi LLC || 2020 Camfield Avenue || Commerce, CA 90040|
Michael Stars^28145^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4509&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.michaelstars.com^P: 310.469.6213^N/A^|12955 South Chadron Avenue || Hawthorne, CA 90250-5526 || United States|
Michelle Jonas^19133^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4498&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^|Apparel > Dresses||Apparel > Sportswear||Apparel > Swimwear|^|719 South Los Angeles Street || Suite 15 || Los Angeles, CA 90014|
Mickey & Jenny^19135^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4824&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.mickeyandjenny.com^P: 818.606.5834^|Apparel > Athletic/Fitness||Apparel > Knits||Apparel > Pants (Casual)||Apparel > Sportswear||Apparel > T-Shirts (Printed/Graphic)|^|155 West Washington Boulevard #1109 || Los Angeles, CA 90015 || United States|
Miguelina^22139^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4523&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.miguelina.com^P: 212.290.2996^Apparel > Swimwear^|248 West 3th Street, Suite 902 || New York City, NY 10001 || United States|
MiH Jeans^23123^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4486&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^|Apparel > Denim/Jeans||Apparel > Outerwear/Coats||Apparel > Sportswear|^|584 Broadway || Suite 609 || New York City, NY 10012|
Mimi & Lu^32152^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5121&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.mimiandlu.com^P: 617.947.0943^Accessories > Jewelry^|1105 West Quince Street || San Diego, CA 92103 || United States|
ModernSaints^23154^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4860&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^|Apparel > Denim/Jeans||Apparel > Sportswear|^|1920 Violet Street || Suite 201 || Los Angeles, CA 90021|
Monserat De Lucca^23157^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4604&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^N/A^N/A^|N/A || N/A || N/A|
Motelrocks USA, Inc^17171^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4666&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^|Apparel > Athletic/Fitness||Apparel > Dresses||Apparel > Pants (Casual)||Apparel > T-Shirts (Printed/Graphic)||Footwear > Footwear - All|^|860 Los Angeles Street || Suite 520 || Los Angeles, CA 90014|
Muubaa^22144^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4677&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^England^Apparel > Leather Apparel^|The Leather Shed || Unit 58 || London N17 9QU|
Mystique^19139^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4465&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.mystiquesandal.com^P: 323.584.9941^Footwear > Footwear - All^|2601 South Sante Fe Avenue || Vernon, CA 90058 || United States|
Nais^21137^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5062&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^|Apparel > Athletic/Fitness||Apparel > Eco/Organic Apparel||Apparel > Loungewear/Sleepwear||Apparel > Pants (Casual)||Apparel > T-Shirts (Printed/Graphic)|^|67 West Street  || Suite 319 || Brooklyn, NY 11222|
Nashelle^30129^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4605&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^|Accessories > Jewelry||Apparel > Eco/Organic Apparel|^|61511 American Lane || Suite 5 || Bend, OR 97702|
Natalia Romano^20178^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4750&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.nataliaromano.com^P: 213.891.9455^|Apparel > Dresses||Apparel > Shirts (Dress/Casual)||Apparel > Sportswear|^|910 South Los Angeles Street, Suite 202 || Los Angeles, CA 90015 || United States|
Nation LTD^24148^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4594&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^Apparel > Sportswear^|850 South Broadway || Suite 306 || Los Angeles, CA 90014|
Native Love^19176^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4900&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.whenspiritmeetsfashion.com^P: 954.682.3835^|Accessories > Backpacks/Carry Bags||Accessories > Belts||Accessories > Eyewear/Sunglasses||Accessories > Gloves||Accessories > Handbags||Accessories > Hats/Headwear||Accessories > Scarves||Accessories > Small Leather Goods||Apparel > Sportswear|^|9320 N.W. 10th Court || Plantation, FL 33322 || United States|
Naven^17111^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4674&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.shopnaven.com^P: 213.344.5678^|Apparel > Dresses||Apparel > Knits||Apparel > Sportswear|^|910 South Los Angeles Street, Suite 304 || Los Angeles, CA 90015 || United States|
Nines^18113^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5111&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.ninesbrand.com^P: 661.755.1886^Apparel > Sportswear^|645 West Ninth Street, Suite 110-438 || Los Angeles, CA 90014 || United States|
Numph^17176^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4644&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^Canada                   ^|Accessories > Belts||Accessories > Eyewear/Sunglasses||Accessories > Gloves||Accessories > Hats/Headwear||Accessories > Scarves||Apparel > Athletic/Fitness||Apparel > Pants (Casual)||Apparel > Sportswear||Apparel > T-Shirts (Printed/Graphic)|^|555 Chabanel Street West || Suite 807 || Montreal H2N 2H7|
Oats Cashmere^32139^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5142&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.oatscashmere.com^P: 949.394.2425^|Accessories > Belts||Accessories > Eyewear/Sunglasses||Accessories > Gloves||Accessories > Hats/Headwear||Accessories > Scarves||Apparel > Knits|^|1537 Monrovia || Newport Beach, CA 92663 || United States|
Odd Molly^21167^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4608&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.oddmolly.com^P: 310.246.0226^|Accessories > Belts||Accessories > Eyewear/Sunglasses||Accessories > Gloves||Accessories > Hats/Headwear||Accessories > Scarves||Apparel > Athletic/Fitness||Apparel > Denim/Jeans||Apparel > Pants (Casual)||Apparel > T-Shirts (Printed/Graphic)|^|1112 Montana Avenue || Santa Monica, CA 90403 || United States|
Oh My Love^17178^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5105&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^|Apparel > Athletic/Fitness||Apparel > Dresses||Apparel > Pants (Casual)||Apparel > Sportswear||Apparel > T-Shirts (Printed/Graphic)|^|545 8th Avenue || Suite 1250 || New York City, NY 10018|
Old Stud Handmade^29128^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4493&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^|Accessories > Belts||Accessories > Eyewear/Sunglasses||Accessories > Gloves||Accessories > Hats/Headwear||Accessories > Scarves||Apparel > Denim/Jeans||Apparel > Eco/Organic Apparel|^|824 South Los Angeles Street || Suite 303 || Los Angeles, CA 90014|
Olive & Oak^24161^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4699&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^|Apparel > Dresses||Apparel > Knits||Apparel > Shirts (Dress/Casual)||Apparel > Sportswear|^|499 Seventh Avenue || 3 North || New York City, NY 10018|
One Teaspoon^18148^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4656&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^|Apparel > Denim/Jeans||Apparel > Dresses||Apparel > Sportswear|^|860 South Los Angeles Street || Suite 639 || Los Angeles, CA 90015|
Pe de Chumbo^19178^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4859&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^Portugal                 ^|Apparel > Dresses||Apparel > Knits|^|Rua S. Joao Batitsa, 915. || Guimares, Brito || Guimares 4805-036|
Peace Love World^17156^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4725&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.peaceloveworld.com^P: 305.406.3736^|Apparel > Athletic/Fitness||Apparel > Pants (Casual)||Apparel > Shirts (Dress/Casual)||Apparel > Sportswear||Apparel > T-Shirts (Printed/Graphic)|^|7760 Northwest 56th Street || Miami, FL 33166 || United States|
Pelcor^17102^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5091&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^Portugal                 ^|Accessories > Backpacks/Carry Bags||Accessories > Handbags||Accessories > Small Leather Goods||Apparel > Eco/Organic Apparel||Apparel > Sportswear|^|Novacortica, SA || 8150 Sitio da Barracha || Sao Bras de Alportel 8150-017|
Pink Stitch^22146^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4827&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^Canada                   ^|Apparel > Dresses||Apparel > Sportswear|^|225 Charanel O. || Suite 405 || Montreal, PQ H2N 2C9|
Place Showroom^17123^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4665&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.placeshowroom.com^P: 212.764.5100^N/A^|860 South Los Angeles Boulevard, Suite 1130 || Los Angeles, CA 90014 || United States|
Preloved^23161^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4736&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.preloved.ca^P: 416.703.1936^N/A^|881 Queen Street West || Toronto, ON M6J 165 || Canada                   |
Prince Peter Collection^18167^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4669&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.princepetercollection.com^P: 201.913.6633^|Apparel > Athletic/Fitness||Apparel > Pants (Casual)||Apparel > T-Shirts (Printed/Graphic)|^|3 Hanover Square, Suite 14G || New York City, NY 10004 || United States|
Pyrrha^31122^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4602&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.pyrrha.com^P: 604.688.1834^|Accessories > Jewelry||Apparel > Eco/Organic Apparel|^|1880 Ontario Street || Vancouver, BC V5T 2WE || Canada                   |
Quay Eyeware Australia^18166^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5060&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^|www.quayeyeware.com.au
|^P: 93288233^|Accessories > Belts||Accessories > Eyewear/Sunglasses||Accessories > Gloves||Accessories > Hats/Headwear||Accessories > Scarves|^|25-27 Lothian Street  || North Melbourne, VIC 3051 || Australia                |
Rachel Pally^21133^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4574&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.rachelpally.com^P: 323.669.1397^|Apparel > Dresses||Apparel > Swimwear|^|4019 Clayton Avenue || Los Angeles, CA 90027 || United States|
Rad and Refined^27156^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5143&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.radandrefined.com^P: 847.322.3820^|Accessories > Belts||Accessories > Eyewear/Sunglasses||Accessories > Gloves||Accessories > Hats/Headwear||Accessories > Scarves||Apparel > Athletic/Fitness||Apparel > Dresses||Apparel > Pants (Casual)||Apparel > T-Shirts (Printed/Graphic)|^|10700 Wilshire Boulevard || Los Angeles, CA 90024 || United States|
Rails^18137^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4643&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^N/A^|Accessories > Scarves||Apparel > Dresses|^|N/A || N/A || N/A|
Raven + Lily^29153^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5098&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^|Accessories > Backpacks/Carry Bags||Accessories > Handbags||Accessories > Jewelry||Accessories > Small Leather Goods||Apparel > Dresses||Apparel > Eco/Organic Apparel|^|902 E 5th Street || Suite 204 || Austin, TX 78702|
Rebecca Minkoff^18100^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4595&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^|Accessories > Backpacks/Carry Bags||Accessories > Handbags||Accessories > Small Leather Goods||Apparel > Dresses||Footwear > Footwear - All|^|16 West 22nd Street || 7th Floor || New York City, NY 10010|
Red 23^19131^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4733&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^P: 323.581.4000^|Apparel > Athletic/Fitness||Apparel > Knits||Apparel > Pants (Casual)||Apparel > Sportswear||Apparel > T-Shirts (Printed/Graphic)|^|2275 East 37th Street || Los Angeles, CA 90058 || United States|
Red Engine Jeans^27140^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4462&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^Apparel > Denim/Jeans^|1850 East 15th Street || Suite A || Los Angeles, CA 90021|
Red Haute^24149^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4531&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.redhauteclothing.com^P: 323.539.2340^|Apparel > Dresses||Apparel > Sportswear|^|4580 Valley Boulevard || Los Angeles, CA 90032 || United States|
Remi & Reid^23156^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4661&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^N/A^N/A^|N/A || N/A || N/A|
