Influencer_Id;Post_Id;Post_URL;Number_of_comments
325736;133817686;http://mylusciouslife.com/pictures-of-pool-house-tennis-pavilions-design/;comments_feed;1
1170910;138557350;http://youarenotsosmart.com/2015/08/17/yanss-056-what-magicians-con-artists-and-scammers-can-teach-us-about-humility-and-humanity/;comments_feed;0
1019082;142184129;http://tr3ndygirl.com/beauty-tips-come-scegliere-i-cosmetici/;comments_feed;0
2437057;131895930;http://www.greatgoogamoogas.com/where-im-at/;comments_feed;0
326233;141978792;http://www.fashiongonerogue.com/think-pink-juju-ivanyuk-alvaro-beamud-cortes-marie-claire-us/;comments_feed;0
1311153;120492121;http://www.jennifermakeupglam.com/2015/06/look-114-inspirado-edurne-eurovision.html;regexp_match;8
326192;138446035;http://www.dfashion.me/2013/02/my-bedroom.html;regexp_match;9
1453173;141703682;http://thebeatdfw.com/2806640/new-video-aap-rocky-ft-rod-stewart-miguel-mark-ronson-everyday/;regexp_match;0
1292085;141701571;http://babybudgeting.co.uk/make-someone-smile-balance-transfer-your-life/;comments_feed;-1
1448779;141735299;http://www.thefashionspot.com/buzz-news/latest-news/632927-lisa-hydes-bachelor-s3-ep-9-low-emily-little-shock/;regexp_match;0
2002787;142069267;http://handsandhustle.com/is-this-what-they-call-burnout/;regexp_match;3
953493;132859057;http://catesthill.com/2015/07/31/styling-the-seasons-july/;comments_feed;0
1273109;141776992;http://montrealgazette.com/news/local-news/montreal-diary-feeling-rejuvenated-after-wanderlust-weekend;regexp_match;0
326294;142089864;http://www.coopstyle.com/2015/08/5-cose-che-non-sapevi-su-di-me-parte-2.html;regexp_match;1
1239570;103514113;http://www.makefashioneasier.pl/bez-kategorii/top5-najlepsze-stylizacje-zagranicznych-blogerek-z-poprzedniego-miesiaca-4/;regexp_match;4
15842;141967250;http://www.makelifeeasier.pl/inne/z-aparatem-w-toskanii;regexp_match;170
1029475;138941904;http://youshineblog.blogspot.com/2015/08/normal-0-false-false-false-en-us-x-none.html;regexp_match;0
910307;140238805;http://www.lover4fashion.com/2015/08/mini-makeup-fashion-haul-styles-by-fash.html;regexp_match;0
899570;141978159;http://theconfessionsofahairstylist.com/blog/2015/8/24/romantic-fishtail-upstyle-inspired-by-hairbyelena;regexp_match;0
765077;140934052;http://www.amummytoo.co.uk/2015/08/walt-disney-world-magic-kingdom-park/;regexp_match;2
1063976;138923358;http://www.thespunkycoconut.com/2015/08/chianty-braised-elk-stew-from-eating-appalachia/;regexp_match;7
1413119;132490474;http://sparklingdivadiaries.blogspot.com/2015/07/summer-barbie-look.html;regexp_match;2
1286130;141491335;http://nomadicsamuel.com/video-blog/belgian-fries;regexp_match;0
1528397;141397115;http://www.nomadicmatt.com/travel-blogs/travel-privilege/;regexp_match;79
1453462;141823515;http://www.baby.co.uk/mum_stories/how-to-keep-a-demanding-baby-entertained/;regexp_match;9
2364374;140149677;http://www.yearoftheyes.com/the-bridge-bidford-on-avon/;comments_feed;0
760880;141989131;http://www.dreachong.com/2015/08/giveaway-contest-loreal-professional.html;regexp_match;46
1973261;142062690;http://ultimate-rihannas.com/2015/08/25/rihanna-spotted-in-la-3/;regexp_match;0
2364228;141367661;https://nestleusa.wordpress.com/2015/08/24/how-to-make-a-smoothie-bowl/;comments_feed;0
2420301;109622094;http://www.coachcalorie.com/eating-fat-will-help-you-lose-fat/;regexp_match;0
942236;142004349;http://glutenfreegirl.com/2015/08/american-classics-reinvented/;regexp_match;10
924763;140987085;http://www.petralovelyhair.com/2015/08/ootd-palazzo-pants-palacove-kalhoty.html;comments_opensearch;41
1080759;142031568;https://www.blogher.com/diy-popping-birch-tree-art;regexp_match;0
1157169;141449069;http://fatmumslim.com.au/dear-boobs/;regexp_match;45
1055049;141270310;http://www.wildandgrizzly.com/2015/08/harptree-court-with-canopy-stars.html;regexp_match;3
1189500;142154908;http://www.themorasmoothie.com/2015/08/how-to-make-fashion-diy-pom-pon-bracelet.html;regexp_match;5
1573828;133058098;http://catesthill.com/2015/07/31/styling-the-seasons-july/;comments_feed;0
1665722;141695397;http://catesthill.com/2015/08/26/the-200-club-with-bespoke-offers-x-bompas-and-parr/;comments_feed;0
1050841;37011466;http://www.cleaneatingsurvivalguide.com/blog/2013/12/2/my-recommended-top-supplements-for-women;regexp_match;1
2390320;140461381;http://www.kidscreativechaos.com/2015/08/cool-things-to-do-with-chicken-nuggets.html;comments_opensearch;0
758826;138472733;http://www.makeuptalk.com/f/topic/137635-fortune-cookie-soap-autumn-box-2015/;comments_feed;0
10758;2693943;http://love-aesthetics.blogspot.com/2013/07/d-i-y-casette-case-iphone-holder.html;regexp_match;48
2294503;129823188;http://raddestmom.com/2015/04/07/homemade-yummy-gummy-snacks/;regexp_match;7
1445832;141720697;http://lecoquelicotblog.com/inspiraciones/paris-los-votos-de-fabi-alan/;regexp_match;8
994117;141828005;http://rumahsmakeupdelight.blogspot.com/2015/08/makeup-academy-and-jordana-pakistan.html;regexp_match;0
1683316;66236439;http://gringanabrasa.com/2014/12/tune-tuesday-twice/;regexp_match;0
1774313;113860657;http://www.neutralheaven.com/2015/04/fashion-pick-of-week-haider-ackermann.html;regexp_match;1
47202;140093027;http://threadsence.com/Blog/stay-tuned-go-time/;comments_feed;0
1506080;141827949;http://adventure-journal.com/2015/08/dreamy-flight-over-block-island/;comments_feed;1
880112;40169874;http://www.nuggetonabudget.com/2013/12/supporthandmade-wake-me-up-designs.html;regexp_match;2
1564763;141811013;http://troprouge.blogspot.com/2015/08/little-black-swim.html;regexp_match;7
948716;122684826;https://hellokorin.wordpress.com/2015/06/20/hellokorin-is-having-a/;comments_feed;0
2363590;141970574;http://food.blog.austin360.com/2015/08/26/blue-apron-expands-cooking-kit-delivery-to-texas/;comments_feed;1
1155383;141449013;http://www.stylecraze.com/articles/magical-ways-marcus-aurelius-meditation-benefits-you/;regexp_match;0
32707;141662886;http://anouska.net/2015/08/topshop-fall-outfit2015/;regexp_match;15
746331;---;---;---;Exception: HTTPConnectionPool(host='www.messynessychic.com', port=80): Max retries exceeded with url: /2015/08/24/13-things-i-found-on-the-internet-today-vol-cxli/ (Caused by <class 'socket.gaierror'>: [Errno -5] No address associated with hostname)
1092687;119934922;http://littlemiss-e.blogspot.com/2015/06/beauty-wishlist-june-2015-little-miss-e.html;regexp_match;0
1721967;141931991;http://luckyottershaven.com/2015/08/28/too-depressed/;regexp_match;20
1221559;123498415;https://sophielmcadam.wordpress.com/2015/05/20/shock-report-your-taxes-will-subsidize-dirty-oil-corporations-by-5-3-trillion-this-year/;comments_feed;0
1155531;141835046;https://iakal.wordpress.com/2015/08/27/isis-vs-al-qaeda/;regexp_match;1
1578374;141686737;https://repressingthecrazy.wordpress.com/2015/08/26/6-makeup-products-challenge/;href_#comments;1
1640226;106838663;https://vaidakaklauskaite.wordpress.com/2013/12/10/grace-cathedral/;comments_feed;0
1493222;106796264;https://adriaen22.wordpress.com/2015/03/20/we-the-people/;regexp_match;11
1926040;142054405;http://noshingwiththenolands.com/15-back-to-school-lunchbox-recipes/;regexp_match;12
325086;142121475;http://apairandasparediy.com/2015/08/wardrobe-rehab-six-rules-for-adding-prints-to-your-wardrobe.html;regexp_match;10
2442546;140658996;http://pinkperception.com/all-reviews/sigma-beauty-structural-lashes-mascara-review-and-photos/;regexp_match;0
931421;140257633;http://www.ourexternalworld.com/2015/08/za-total-hydration-fresh-foamy-cleanser.html;regexp_match;2
914516;140978701;http://www.soapqueen.com/bath-and-body-tutorials/lip-products/how-to-create-lip-product-recipes/;regexp_match;8
1449589;141741643;http://www.momgenerations.com/2015/08/getting-gorgeous-lips-with-restylane-silk/;status_403;-1
2357031;139412946;http://fortheloveofthesouth.com/2015/08/19/muscadine-focaccia/;href_#comments;14
1452149;141681523;https://paniniamerica.wordpress.com/2015/08/26/the-panini-america-quality-control-gallery-2014-15-luxe-basketball-36-must-see-pics/;regexp_match;5
1051285;141221288;http://www.zankyou.us/p/the-best-wedding-photographers-of-new-york;regexp_match;2
1318974;141701292;http://www.awesomelyluvvie.com/2015/08/petty-confessions.html;comments_feed;-1
931969;106851882;http://www.eatliverun.com/chickpea-and-pasta-soup-pasta-e-ceci/;regexp_match;51
880670;127315455;http://www.mschanda.com/2015/07/it-cosmetics-voteitgirl-top-20-unboxing.html;status_404;-1
2366043;142141743;http://www.carodaur.com/fashion/good-reason-for-a-new-pair-of/;status_403;-1
2368568;141373461;http://kellymisa.com/2015/08/25/extinct-sunwear/;comments_feed;0
2509411;123709371;http://joliquetoday.com/get-ready-for-summer/;regexp_match;0
1437564;141713753;http://www.miaminewtimes.com/music/eighty-sixed-records-hopes-to-expose-south-floridas-hardcore-scene-7845962;none_matched;-1
939948;113301407;http://www.bentleyblonde.com/2015/02/mac-cinderella-collection-for-spring.html;regexp_match;0
2381107;140493734;http://www.thefoodclub.dk/grillet-dorade-med-knuste-kartofler/;href_#comments;2
45163;140869036;http://www.keikolynn.com/2015/08/flower-crown-workshop-2.html;comments_feed;7
1461526;141782530;http://arabia.style.com/fashion/news/10-tips-to-protect-preserve-your-designer-handbags/;comments_feed;0
876675;140936201;http://sugarandcloth.com/2015/08/diy-serving-tray-with-a-bowl-rest/;status_403;-1
748115;141782162;http://www.jestemkasia.com/2015/08/simple-black-tops.html;regexp_match;43
2006123;139773903;http://sara-carbonero.blogs.elle.es/2015/08/17/las-ensaladas-son-para-el-verano/;regexp_match;193
748560;141504723;http://www.blogdaleoliveira.com/2015/08/look-dolce-gabbana-inspired.html;comments_opensearch;5
756899;142009953;http://www.sydnestyle.com/2015/08/snakeskin-dress-in-soho/;regexp_match;6
1074222;141259459;http://insidebrucrewlife.com/2015/08/apple-praline-cake/;regexp_match;21
2365528;141971958;http://fitness.blog.austin360.com/2015/08/27/bigfoot-trail-race-on-sept-26-benefits-back-on-my-feet/;comments_feed;1
945646;140954695;http://www.sydnestyle.com/2015/08/black-skinny-jeans-day-to-night/;regexp_match;6
1808711;---;---;---;Exception: [Errno 111] Connection refused
324536;21389598;http://wwhatshewore.blogspot.com/2014/06/samii-ryan-keith-haring-top.html;status_404;-1
1467350;119073874;http://www.eggcanvas.me/blog/2015/3/2/snow-storms;regexp_match;137
324615;7468183;http://www.edwardzo.com/my-new-youtube-channel-is-up/;comments_feed;0
746390;142000969;http://burnettsboards.com/2015/08/tale-tablescapes/;regexp_match;5
883652;140937565;http://www.spoonforkbacon.com/2015/08/ice-cream-recipes-love-much/;comments_feed;1
753100;140959522;http://www.houseofturquoise.com/2015/08/struktur.html;regexp_match;6
876548;141225386;http://ourbestbites.com/2015/08/banana-pudding-in-a-jar/;comments_feed;-1
882349;140043666;http://biblicalhomemaking.blogspot.com/2015/08/postpartum-life-2-weeks-in-baby-6.html;regexp_match;10
2424589;140631283;http://naked-traveler.com/2015/08/10/nggak-sengaja-ke-kenya/;regexp_match;22
1460173;141778952;http://www.theluxuryspot.com/4-signs-cervical-cancer/;regexp_match;0
2358835;117763739;http://www.becwinnel.com/news/2014/11/11/robina-hand-embellished-prints;status_404;-1
981290;141812366;http://simple-alien.blogspot.com/2015/08/my-poison.html;comments_opensearch;0
2448602;139048294;http://mybootifulbeauty.blogspot.com/2015/08/chi-beads-coffee-scrub-review.html;regexp_match;0
19556;140868466;http://www.soniaeryka.com/2015/08/chateau-fleur-haute-couture-2016.html;regexp_match;8
929940;142003330;http://www.prettyneatliving.com/pregnancy-update-20-weeks-2015/;regexp_match;25
1369639;140434113;http://amerikanisch-kochen.de/hush-puppies-hushpuppy-hushpuppies/4757;comments_feed;0
47574;141971757;http://fuckingyoung.es/i-might-have-a-fever/;regexp_match;0
1292023;---;---;---;Exception: [Errno 111] Connection refused
325856;142117982;http://troprouge.blogspot.com/2015/08/last-weekend-music-monday.html;regexp_match;11
945685;141003134;http://designcrushblog.com/2015/08/24/sarah-ball/;status_403;-1
1051144;139095840;http://www.bodasdecuento.com/featured-on-green-wedding-shoes/;comments_feed;1
1455213;141825434;http://www.blogto.com/archives/../eat_drink/2015/08/toronto_restaurant_openings_west_city_snackbar_triple_a_bar_the_grow-op_loka_kiu_the_basil_box/;regexp_match;6
881380;142001563;http://diyshowoff.com/2015/08/26/home-makeover-exterior-part-2/;regexp_match;1
1447731;141726614;http://gearpatrol.com/2015/08/27/today-in-gear-august-27-2015/;status_403;-1
1819513;139749607;http://thepaintedhive.net/2015/08/chalk-paint-tutorial-distressed-vintage-style/;regexp_match;28
758964;141998815;http://www.designspotter.com/product/2015/08/Aprilli-Coral-Vase.html;regexp_match;0
1060659;141250816;http://feeds.weblogssl.com/~r/trendencias/~3/JE8pyBdxKXA/el-ante-seguira-siendo-el-tejido-rey-este-otono-2015;regexp_match;2
1095381;141439834;http://www.palomasoares.com/2015/08/look-jaqueta-de-franjas-cintura-alta.html;regexp_match;7
1089536;141341672;http://www.onegoodthingbyjillee.com/2015/08/20-handy-ways-to-reuse-tights-and-pantyhose.html;regexp_match;36
1495969;141824235;http://premeditatedleftovers.com/gardening/how-to-grow-dill/;comments_feed;0
748788;142010191;http://www.uglytruthofv.com/2015/08/27/seminyak-bali-cosa-vedere/#comment-1376598;regexp_match;12
935852;12340835;http://www.notoriouslyyours.com/2011/10/ballsohardpt2.html;regexp_match;0
1234870;52531733;http://chicisimo.com/outfit/look-boho-9/;comments_feed;0
1090418;22846952;http://www.fernandacalheiros.com/2014/05/resultado-1-mes-usando-shampoo-bomba.html;regexp_match;2
880257;140952763;http://chocolatecoveredkatie.com/2015/08/24/homemade-mocha-frappuccino-recipe/;regexp_match;31
45258;140869169;http://www.stylishpetite.com/2015/08/4-ways-to-wear-striped-dress.html;regexp_match;11
1882314;141964123;http://cnbluestorm.com/2015/08/28/news-cnblue-releases-first-teasers-for-2gether-comeback-album/;regexp_match;2
873807;31757208;http://nasty-lady.blogspot.com/2013/07/review-perks-of-being-wallflower.html;regexp_match;16
1290017;141574718;http://kivitz.blogspot.com/2015/08/preparing-kivitz-next-trunk-show.html;regexp_match;5
2363091;140139820;http://todayscreativelife.com/chinese-beef-green-beans/;regexp_match;1
1368736;141526454;http://consciouscat.net/2015/08/26/review-felix-katnip-tree-company-scratching-beam/;regexp_match;9
926447;17612558;http://howaboutorange.blogspot.com/2014/04/painting-dresser.html;regexp_match;75
2119825;142095098;http://weefolkart.com/3-d-cut-out-ducklings/;comments_feed;0
1076833;139740540;http://www.strawberricurls.com/2015/08/4a4b-straw-set-on-natural-hair/;regexp_match;0
759121;141831800;http://www.aboutamom.com/the-power-of-the-pen-and-how-to-stand-out/;regexp_match;29
2381415;140495542;http://lisakastleen.dk/my-tunes-of-august/;regexp_match;0
938090;140262398;http://jodyhedlund.blogspot.com/2015/08/when-you-feel-like-worst-writer-in-world.html;regexp_match;9
1120415;141463731;http://katerina-beauty-blog.blogspot.com/2015/08/facial-rejuvenation-fractional-radio.html;regexp_match;2
780689;140075311;http://feeds.feedblitz.com/~/107078426/_/nobiggie~Hot-German-Potato-Salad/;comments_feed;0
2366728;140163783;http://www.paulinefashionblog.com/en/roseanna-malibu-beach-postcard-lanouvellevague/;regexp_match;1
46947;141970295;http://www.afterdrk.com/the-hoxton/;regexp_match;5
1454428;139993482;http://www.paulinefashionblog.com/roseanna-malibu-beach-postcard-lanouvellevague/;regexp_match;21
2394441;131817747;http://leynuit.com/como-darle-forma-a-las-cejas/;regexp_match;2
1486162;141806308;http://www.misslipgloss.nl/cycle4girls/;comments_feed;-1
887775;116942741;http://www.fortytoesphotography.com/2015/05/win-trip-to-disneyland.html;regexp_match;0
1746549;141899119;http://www.ambienteg.com/glbt-en-el-mundo/siguen-las-protestas-contra-el-blanqueamiento-de-stonewall/;status_503;-1
325890;132934611;http://www.cocokelley.com/2015/07/art-direction-summer-daze/;status_403;-1
755981;73816978;http://sloabn.com/2015/01/08/%e2%9e%b3-2015-new-years-resolutions/;regexp_match;3
2363897;140144929;http://glaciermt.com/blog/one-day-in-missoula-montana/;href_#comments;5
1396589;141546747;http://www.momalwaysfindsout.com/2015/08/national-toilet-paper-day/;comments_feed;0
2424431;140631204;http://www.pinketcetera.com/2015/08/12/boohoo-style-swap/;regexp_match;3
765674;5803308;http://polish-aces.blogspot.com/2012/10/schedule-for-next-fortnight.html;regexp_match;0
2359708;140114193;http://travelnoire.com/road-less-traveled-day-luxembourg-city/;status_403;-1
13233;141724932;http://www.lefashion.com/2015/08/anine-bing-suede-jacket-fall-style.html;regexp_match;23
928688;140946186;http://camillestyles.com/living/life-lessons/how-to-stop-being-late;regexp_match;10
